# date;hostname;metricname;metricvalue
2024-05-14 13:00:01;pablolaptop.pegaso.lan;DBconnections;14
2024-05-14 13:10:01;pablolaptop.pegaso.lan;DBconnections;19
2024-05-14 13:20:02;pablolaptop.pegaso.lan;DBconnections;60
2024-05-14 13:30:03;pablolaptop.pegaso.lan;DBconnections;15
2024-05-14 13:40:03;pablolaptop.pegaso.lan;DBconnections;69
2024-05-14 13:50:04;pablolaptop.pegaso.lan;DBconnections;50
2024-05-14 14:00:04;pablolaptop.pegaso.lan;DBconnections;36
2024-05-14 14:10:05;pablolaptop.pegaso.lan;DBconnections;95
2024-05-14 14:20:06;pablolaptop.pegaso.lan;DBconnections;72
2024-05-14 14:30:06;pablolaptop.pegaso.lan;DBconnections;27
2024-05-14 14:40:07;pablolaptop.pegaso.lan;DBconnections;84
2024-05-14 14:50:07;pablolaptop.pegaso.lan;DBconnections;37
2024-05-14 15:00:08;pablolaptop.pegaso.lan;DBconnections;02
2024-05-14 15:10:09;pablolaptop.pegaso.lan;DBconnections;77
2024-05-14 15:20:09;pablolaptop.pegaso.lan;DBconnections;16
2024-05-14 15:30:00;pablolaptop.pegaso.lan;DBconnections;35
2024-05-14 15:40:00;pablolaptop.pegaso.lan;DBconnections;34
2024-05-14 15:50:01;pablolaptop.pegaso.lan;DBconnections;92
2024-05-14 16:00:02;pablolaptop.pegaso.lan;DBconnections;36
2024-05-14 16:10:01;pablolaptop.pegaso.lan;DBconnections;00
2024-05-14 16:20:03;pablolaptop.pegaso.lan;DBconnections;7
2024-05-14 16:30:04;pablolaptop.pegaso.lan;DBconnections;33
2024-05-14 16:40:04;pablolaptop.pegaso.lan;DBconnections;32
2024-05-14 16:50:05;pablolaptop.pegaso.lan;DBconnections;98
2024-05-14 17:00:05;pablolaptop.pegaso.lan;DBconnections;40
2024-05-14 17:10:06;pablolaptop.pegaso.lan;DBconnections;98
2024-05-14 17:20:07;pablolaptop.pegaso.lan;DBconnections;12
2024-05-14 17:30:07;pablolaptop.pegaso.lan;DBconnections;26
2024-05-14 17:40:08;pablolaptop.pegaso.lan;DBconnections;84
2024-05-14 17:50:08;pablolaptop.pegaso.lan;DBconnections;42
2024-05-14 18:00:09;pablolaptop.pegaso.lan;DBconnections;01
2024-05-14 18:10:00;pablolaptop.pegaso.lan;DBconnections;25
2024-05-14 18:20:00;pablolaptop.pegaso.lan;DBconnections;32
2024-05-14 18:30:01;pablolaptop.pegaso.lan;DBconnections;86
2024-05-14 18:40:01;pablolaptop.pegaso.lan;DBconnections;58
2024-05-14 19:00:03;pablolaptop.pegaso.lan;DBconnections;27
2024-05-14 19:10:00;pablolaptop.pegaso.lan;DBconnections;63
2024-05-14 19:20:49;pablolaptop.pegaso.lan;DBconnections;21
2024-05-14 19:30:49;pablolaptop.pegaso.lan;DBconnections;53
2024-05-14 19:40:49;pablolaptop.pegaso.lan;DBconnections;86
2024-05-14 19:50:49;pablolaptop.pegaso.lan;DBconnections;21
2024-05-14 20:00:49;pablolaptop.pegaso.lan;DBconnections;40
2024-05-14 13:00:01;pablolaptop.pegaso.lan;HTTPrequests;24
2024-05-14 13:10:01;pablolaptop.pegaso.lan;HTTPrequests;119
2024-05-14 13:20:02;pablolaptop.pegaso.lan;HTTPrequests;60
2024-05-14 13:30:03;pablolaptop.pegaso.lan;HTTPrequests;115
2024-05-14 13:40:03;pablolaptop.pegaso.lan;HTTPrequests;69
2024-05-14 13:50:04;pablolaptop.pegaso.lan;HTTPrequests;150
2024-05-14 14:00:04;pablolaptop.pegaso.lan;HTTPrequests;236
2024-05-14 14:10:05;pablolaptop.pegaso.lan;HTTPrequests;95
2024-05-14 14:20:06;pablolaptop.pegaso.lan;HTTPrequests;72
2024-05-14 14:30:06;pablolaptop.pegaso.lan;HTTPrequests;97
2024-05-14 14:40:07;pablolaptop.pegaso.lan;HTTPrequests;84
2024-05-14 14:50:07;pablolaptop.pegaso.lan;HTTPrequests;237
2024-05-14 15:00:08;pablolaptop.pegaso.lan;HTTPrequests;102
2024-05-14 15:10:09;pablolaptop.pegaso.lan;HTTPrequests;77
